# {"t_start": 1601477708.731904, "env_id": "Reacher-v2"} 
r,l,t
-60.124627,50,23.893985
-47.070453,50,23.920879
-46.232635,50,23.947526
-49.648277,50,23.974068
-47.566668,50,24.215233
-44.998196,50,24.243648
-43.703162,50,24.27163
-52.244327,50,24.299621
-45.539142,50,24.327296
-51.816418,50,24.35511
-52.824106,50,24.383288
-51.177304,50,24.41243
-45.806624,50,24.438847
-51.103012,50,24.470435
-58.011082,50,24.504433
-55.923917,50,24.537165
-51.71684,50,24.570873
-41.999856,50,24.602074
-59.158523,50,24.632658
-46.876329,50,24.663441
-57.746793,50,24.693952
-53.258895,50,24.725266
-55.573042,50,24.755937
-51.477391,50,24.786283
-54.169891,50,24.817542
-53.437011,50,24.848697
-56.507074,50,24.879207
-61.299294,50,24.910268
-51.373183,50,24.940909
-52.956135,50,24.971551
-46.454535,50,25.002696
-58.892537,50,25.032994
-53.300575,50,25.063943
-43.758488,50,25.094865
-53.533959,50,25.125767
-47.351705,50,25.156327
-54.39941,50,25.186969
-45.318483,50,25.218239
-48.264163,50,25.248907
-54.20906,50,25.279707
-59.049212,50,25.310371
-44.495773,50,25.341219
-51.78839,50,25.371512
-54.494057,50,25.40216
-52.438887,50,25.432323
-53.782451,50,25.685938
-49.268838,50,25.717173
-39.002722,50,25.748567
-52.589756,50,25.779329
-51.268837,50,25.80931
-52.767805,50,25.839512
-45.582446,50,25.870225
-51.050494,50,25.900921
-52.391687,50,25.931756
-45.641576,50,25.962248
-46.071831,50,25.993442
-46.158886,50,26.023874
-47.479085,50,26.054667
-45.866241,50,26.093854
-54.45041,50,26.132202
-44.298629,50,26.171357
-54.200933,50,26.205686
-61.457157,50,26.234005
-52.830537,50,26.261652
-48.879447,50,26.289525
-52.236302,50,26.31774
-54.04461,50,26.345206
-54.41805,50,26.373197
-49.973126,50,26.400849
-48.069084,50,26.428569
-44.434787,50,26.459091
-47.546411,50,26.486657
-51.20715,50,26.51437
-50.90676,50,26.541794
-62.563461,50,26.569674
-45.533435,50,26.597293
-45.645258,50,26.624589
-52.784459,50,26.652055
-44.123848,50,26.67936
-51.811026,50,26.706746
-44.818285,50,26.734477
-51.935544,50,26.761958
-56.786045,50,26.789422
-54.323763,50,26.816935
-56.324545,50,26.844691
-49.558207,50,26.871898
-48.452104,50,27.123842
-50.366137,50,27.157356
-42.992567,50,27.187871
-54.088316,50,27.221766
-49.855775,50,27.252573
-49.906524,50,27.282926
-50.240535,50,27.314392
-51.764397,50,27.345046
-49.269402,50,27.376024
-55.578579,50,27.406819
-55.914604,50,27.437762
-53.733558,50,27.468828
-47.062089,50,27.499706
-47.127043,50,27.529905
-44.01209,50,27.561535
-57.350995,50,27.591683
-50.862185,50,27.622411
-56.537536,50,27.653165
-51.441903,50,27.683591
-50.737,50,27.714278
-54.502224,50,27.744526
-50.402006,50,27.775084
-44.9232,50,27.805765
-49.255226,50,27.836002
-57.510798,50,27.866115
-49.949213,50,27.896653
-42.336472,50,27.927194
-53.072919,50,27.957611
-43.057109,50,27.987667
-50.071306,50,28.017838
-55.290379,50,28.048814
-41.864973,50,28.079501
-52.191718,50,28.110412
-48.617339,50,28.140661
-49.506211,50,28.171395
-45.070843,50,28.202125
-46.715985,50,28.232946
-52.368628,50,28.265036
-55.559937,50,28.295154
-51.745713,50,28.325437
-45.381504,50,28.356403
-48.960287,50,28.611829
-44.773584,50,28.642561
-47.009216,50,28.673074
-53.23241,50,28.704158
-51.423446,50,28.735017
-43.385858,50,28.766041
-49.466429,50,28.796441
-46.073131,50,28.827365
-57.614244,50,28.858105
-45.199691,50,28.889011
-46.676889,50,28.919425
-55.978762,50,28.950124
-44.197967,50,28.981055
-59.294968,50,29.011988
-54.062954,50,29.042597
-43.759868,50,29.073295
-52.983455,50,29.104067
-45.595647,50,29.135594
-50.028642,50,29.166286
-51.099925,50,29.196543
-38.327987,50,29.227399
-44.473546,50,29.257909
-52.733593,50,29.288403
-46.794169,50,29.319064
-48.629041,50,29.349962
-43.261101,50,29.380952
-47.426673,50,29.411888
-41.929082,50,29.442591
-58.938525,50,29.473769
-48.276874,50,29.505413
-55.081344,50,29.536719
-47.252538,50,29.567229
-49.114527,50,29.597874
-46.852003,50,29.628754
-46.130581,50,29.659103
-46.348386,50,29.689934
-44.055722,50,29.720688
-54.14932,50,29.751297
-46.240625,50,29.782156
-48.676263,50,29.813456
-54.539384,50,29.843914
-48.00293,50,30.094651
-51.988787,50,30.125387
-47.426297,50,30.156027
-51.713678,50,30.186504
-46.378683,50,30.217305
-45.057704,50,30.24789
-40.048306,50,30.278841
-44.346039,50,30.309643
-50.512609,50,30.340191
-42.194884,50,30.371073
-45.511681,50,30.401574
-52.314029,50,30.432411
-48.249555,50,30.46372
-46.796484,50,30.494423
-44.799668,50,30.526646
-45.616011,50,30.557687
-57.325209,50,30.588243
-42.902573,50,30.619261
-45.411989,50,30.649721
-57.841118,50,30.680204
-49.860624,50,30.710792
-51.762828,50,30.741313
-39.69569,50,30.77089
-50.165864,50,30.798097
-48.975012,50,30.824806
-53.75506,50,30.851622
-35.967698,50,30.878082
-53.652757,50,30.905183
-38.051733,50,30.931805
-50.71157,50,30.958411
-45.479328,50,30.985185
-48.747404,50,31.012058
-46.690382,50,31.038792
-45.938663,50,31.065883
-40.287394,50,31.092815
-50.760184,50,31.11953
-54.915771,50,31.146074
-51.731296,50,31.173822
-52.641982,50,31.200562
-48.589444,50,31.227499
-47.727637,50,31.254528
-50.523236,50,31.496576
-42.984249,50,31.523703
-49.473288,50,31.550595
-45.748402,50,31.577421
-46.412483,50,31.604264
-49.448822,50,31.630934
-44.516299,50,31.657834
-53.353155,50,31.684431
-53.098929,50,31.711448
-51.284387,50,31.738278
-49.721543,50,31.76537
-47.397787,50,31.792122
-50.707874,50,31.818639
-43.916902,50,31.845743
-46.586368,50,31.872641
-48.336719,50,31.89997
-44.483263,50,31.926885
-53.078791,50,31.953618
-45.378631,50,31.980552
-50.071934,50,32.007424
-48.332182,50,32.034375
-49.683268,50,32.061098
-49.609714,50,32.088186
-50.545573,50,32.115085
-50.709652,50,32.141909
-46.004117,50,32.168866
-45.979338,50,32.195407
-42.970558,50,32.222284
-51.097054,50,32.249423
-49.526878,50,32.276088
-41.401342,50,32.303019
-50.754638,50,32.329769
-47.637303,50,32.356913
-45.531965,50,32.383419
-43.373585,50,32.410244
-48.640691,50,32.43735
-49.392973,50,32.466404
-49.498829,50,32.49374
-48.285195,50,32.52068
-50.696795,50,32.547515
-42.659633,50,32.574416
-45.853828,50,32.817187
-46.676571,50,32.844142
-43.280884,50,32.871145
-46.370016,50,32.897857
-46.641101,50,32.924949
-43.327958,50,32.951684
-43.717425,50,32.978277
-47.104143,50,33.005319
-50.936009,50,33.031808
-46.099128,50,33.059076
-47.668926,50,33.085839
-45.612077,50,33.112612
-52.485117,50,33.139385
-52.317296,50,33.166196
-47.495913,50,33.192892
-44.260006,50,33.219723
-44.090881,50,33.247166
-46.556842,50,33.273935
-57.383986,50,33.300791
-51.652313,50,33.327396
-51.489401,50,33.354405
-42.557762,50,33.381237
-51.15657,50,33.408062
-49.593981,50,33.435039
-46.987115,50,33.462122
-39.783984,50,33.48896
-47.144421,50,33.514586
-49.542352,50,33.544075
-45.806809,50,33.572414
-46.905331,50,33.600294
-48.35007,50,33.628332
-43.435955,50,33.656384
-49.291011,50,33.684423
-45.137704,50,33.712982
-49.373506,50,33.740684
-48.882106,50,33.77185
-51.739226,50,33.802202
-49.267925,50,33.833163
-59.961704,50,33.863612
-45.242701,50,33.893331
-46.301921,50,33.923167
-44.287754,50,34.164929
-52.977035,50,34.191777
-45.419831,50,34.218373
-40.280959,50,34.245749
-46.796365,50,34.272393
-46.908919,50,34.299066
-48.197695,50,34.325792
-51.736884,50,34.352445
-47.846546,50,34.379515
-46.179514,50,34.406372
-44.513105,50,34.433082
-47.463132,50,34.467587
-46.498484,50,34.494446
-46.345926,50,34.521589
-50.763197,50,34.548615
-47.764882,50,34.575707
-45.335898,50,34.60294
-42.472032,50,34.630479
-38.854526,50,34.657446
-49.102828,50,34.684032
-45.43422,50,34.710511
-47.008677,50,34.737316
-51.225076,50,34.764037
-44.694318,50,34.79084
-51.141186,50,34.817952
-48.624812,50,34.84483
-43.358747,50,34.87144
-44.733649,50,34.898409
-42.017175,50,34.925275
-49.754833,50,34.951956
-52.345353,50,34.978681
