# {"t_start": 1601478509.244777, "env_id": "Reacher-v2"} 
r,l,t
-39.505957,50,35.754236
-43.651039,50,35.778177
-51.017361,50,35.802767
-43.291349,50,35.827132
-36.441971,50,35.851205
-40.606936,50,35.875451
-43.855445,50,35.899704
-40.809522,50,35.925659
-46.136568,50,35.949759
-38.288504,50,35.973895
-41.994484,50,35.998204
-50.337193,50,36.022424
-47.218242,50,36.046275
-37.221258,50,36.070778
-44.345804,50,36.095472
-41.048024,50,36.11961
-40.980893,50,36.143605
-41.517539,50,36.167632
-38.672503,50,36.191899
-47.041322,50,36.215951
-34.794179,50,36.240069
-43.741185,50,36.264176
-38.578667,50,36.288867
-35.650124,50,36.313007
-46.88706,50,36.337259
-42.04424,50,36.361482
-45.300925,50,36.385602
-42.259983,50,36.40947
-47.252235,50,36.43363
-44.211698,50,36.457552
-45.238734,50,36.481486
-42.800816,50,36.505835
-42.452174,50,36.530129
-43.704282,50,37.00739
-42.686881,50,37.031312
-44.620187,50,37.055137
-43.382985,50,37.078959
-42.332845,50,37.102798
-37.558515,50,37.126693
-46.617512,50,37.150951
-45.601618,50,37.175067
-43.222086,50,37.199065
-44.047696,50,37.223017
-43.38112,50,37.247462
-37.152089,50,37.271705
-39.450627,50,37.295739
-37.535713,50,37.319789
-43.503661,50,37.343923
-43.057865,50,37.368034
-45.242604,50,37.392343
-45.150288,50,37.416318
-39.443102,50,37.440569
-37.649437,50,37.465111
-43.212844,50,37.489343
-41.710856,50,37.513573
-41.615526,50,37.537721
-41.621967,50,37.562203
-42.970124,50,37.586174
-39.79997,50,37.611054
-37.770237,50,37.635163
-36.878613,50,37.659102
-46.188883,50,37.683174
-42.781749,50,37.70716
-41.536957,50,37.731342
-52.81307,50,37.75571
-42.479173,50,37.779844
-49.73415,50,37.803989
-42.949181,50,37.828055
-40.845688,50,37.852144
-38.984491,50,37.876293
-43.910223,50,37.900452
